filename,label,confidence,species_info,frame_number,timestamp,video_source,metadata
Birds_Beak_w2_d2_s1_c1_Afternoon_f015.jpg,negative,0.8,{},47361,790.13935,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000389.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f016.jpg,negative,0.8,{},50519,842.8253166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000389.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f017.jpg,negative,0.8,{},53676,895.4946,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000389.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f018.jpg,negative,0.8,{},56834,948.1805666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000389.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f019.jpg,negative,0.8,{},59991,1000.8498500000001,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000389.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f020.jpg,negative,0.8,{},63149,1053.5358166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000389.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f021.jpg,negative,0.8,{},66306,1106.2051000000001,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000389.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f022.jpg,negative,0.8,{},69464,1158.8910666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000389.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f023.jpg,negative,0.8,{},72621,1211.56035,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000389.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f024.jpg,negative,0.8,{},75779,1264.2463166666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000389.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f000.jpg,negative,0.8,{},0,0.0,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f001.jpg,negative,0.8,{},1336,22.288933333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f002.jpg,negative,0.8,{},2672,44.577866666666665,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f003.jpg,negative,0.8,{},4008,66.8668,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f004.jpg,negative,0.8,{},5344,89.15573333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f005.jpg,negative,0.8,{},6681,111.46135,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f006.jpg,negative,0.8,{},8017,133.75028333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f007.jpg,negative,0.8,{},9353,156.03921666666668,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f008.jpg,negative,0.8,{},10689,178.32815,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f009.jpg,negative,0.8,{},12025,200.61708333333334,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f010.jpg,negative,0.8,{},13362,222.9227,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f011.jpg,negative,0.8,{},14698,245.21163333333334,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f012.jpg,negative,0.8,{},16034,267.50056666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f013.jpg,negative,0.8,{},17370,289.78950000000003,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f014.jpg,negative,0.8,{},18706,312.07843333333335,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f015.jpg,negative,0.8,{},20043,334.38405,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f016.jpg,negative,0.8,{},21379,356.6729833333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f017.jpg,negative,0.8,{},22715,378.9619166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f018.jpg,negative,0.8,{},24051,401.25085,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f019.jpg,negative,0.8,{},25387,423.53978333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f020.jpg,negative,0.8,{},26724,445.8454,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f021.jpg,negative,0.8,{},28060,468.13433333333336,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f022.jpg,negative,0.8,{},29396,490.4232666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f023.jpg,negative,0.8,{},30732,512.7122,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Afternoon_f024.jpg,negative,0.8,{},32069,535.0178166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/afternoon/P1000390.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f000.jpg,negative,0.8,{},0,0.0,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f001.jpg,negative,0.8,{},3157,52.66928333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f002.jpg,negative,0.8,{},6314,105.33856666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f003.jpg,negative,0.8,{},9472,158.02453333333332,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f004.jpg,negative,0.8,{},12629,210.69381666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f005.jpg,negative,0.8,{},15787,263.37978333333336,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f006.jpg,negative,0.8,{},18944,316.04906666666665,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f007.jpg,negative,0.8,{},22102,368.7350333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f008.jpg,negative,0.8,{},25259,421.40431666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f009.jpg,negative,0.8,{},28417,474.09028333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f010.jpg,negative,0.8,{},31574,526.7595666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f011.jpg,negative,0.8,{},34732,579.4455333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f012.jpg,negative,0.8,{},37889,632.1148166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f013.jpg,negative,0.8,{},41046,684.7841,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f014.jpg,negative,0.8,{},44204,737.4700666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f015.jpg,negative,0.8,{},47361,790.13935,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f016.jpg,negative,0.8,{},50519,842.8253166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f017.jpg,negative,0.8,{},53676,895.4946,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f018.jpg,negative,0.8,{},56834,948.1805666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f019.jpg,negative,0.8,{},59991,1000.8498500000001,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f020.jpg,negative,0.8,{},63149,1053.5358166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f021.jpg,negative,0.8,{},66306,1106.2051000000001,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f022.jpg,negative,0.8,{},69464,1158.8910666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f023.jpg,negative,0.8,{},72621,1211.56035,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f024.jpg,negative,0.8,{},75779,1264.2463166666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000385.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f000.jpg,negative,0.8,{},0,0.0,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f001.jpg,negative,0.8,{},1336,22.288933333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f002.jpg,negative,0.8,{},2672,44.577866666666665,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f003.jpg,negative,0.8,{},4008,66.8668,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f004.jpg,negative,0.8,{},5344,89.15573333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f005.jpg,negative,0.8,{},6681,111.46135,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f006.jpg,negative,0.8,{},8017,133.75028333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f007.jpg,negative,0.8,{},9353,156.03921666666668,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f008.jpg,negative,0.8,{},10689,178.32815,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f009.jpg,negative,0.8,{},12025,200.61708333333334,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f010.jpg,negative,0.8,{},13362,222.9227,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f011.jpg,negative,0.8,{},14698,245.21163333333334,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f012.jpg,negative,0.8,{},16034,267.50056666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f013.jpg,negative,0.8,{},17370,289.78950000000003,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f014.jpg,negative,0.8,{},18706,312.07843333333335,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f015.jpg,negative,0.8,{},20043,334.38405,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f016.jpg,negative,0.8,{},21379,356.6729833333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f017.jpg,negative,0.8,{},22715,378.9619166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f018.jpg,negative,0.8,{},24051,401.25085,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f019.jpg,negative,0.8,{},25387,423.53978333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f020.jpg,negative,0.8,{},26724,445.8454,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d2_s1_c1_Mid_f021.jpg,negative,0.8,{},28060,468.13433333333336,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_1/mid/P1000386.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 1, 'shift': 'Mid', 'camera': 1}"
